_unit_id,segmented_body,languagecomment
1222308851,,-1
1222308850,,-1
1222308846,,-1
1222308844,,-1
1222308842,,-1
1222308833,,-1
1222308830,,-1
1222308829,,-1
1222308828,,-1
1222308826,,-1
1222308824,,-1
1222308823,,-1
1222308821,,-1
1222308760,,-1
1222308584,,-1
1222308529,,-1
1222308308,,-1
1222308301,,-1
1222308277,,-1
1222294218,,-1
1222305754,,0
1222283042,,-1
1222278716,,0
1222278713,,-1
1222278703,,0
1222278600,ة,-1
1222296351,,-1
1222287244,,0
1222289052,,-1
1222289035,,-1
1222289021,,-1
1222289017,,-1
1222289011,,-1
1222301990,,-1
1222301943,,-1
1222295272,,-1
1222295223,,-1
1222295221,,-1
1222295218,,-1
1222295197,,-1
1222295196,,-1
1222295184,,-1
1222295161,,0
1222295157,,-1
1222295137,,0
1222295125,,-1
1222295088,,-2
1222309650,,-1
1222309649,,-1
1222286924,,-1
1222286914,,-1
1222286913,,-1
1222286905,,-1
1222291557,,-1
1222291523,,0
1222291334,,-1
1222280035,,0
1222280025,,-1
1222280013,,0
1222282244,,0
1222309883,,-1
1222298534,,-1
1222281456,,-1
1222281371,,-1
1222302752,,-1
1222302747,,-1
1222302743,,-1
1222302741,,-1
1222302740,,-1
1222302736,,-1
1222302735,,-1
1222302730,,-1
1222302729,,-1
1222302727,,-1
1222302724,,-1
1222302705,,-1
1222302683,,-1
1222302658,,-1
1222302651,,-1
1222302627,,-1
1222302620,,-1
1222302603,,-1
1222302602,,0
1222287152,,-1
1222287134,,-1
1222287113,,-1
1222287110,,-1
1222287108,,-1
1222287087,,-1
1222287016,,-1
1222289241,,0
1222301309,,-1
1222299155,,0
1222304917,,-1
1222292365,,-1
1222292345,,-1
1222286514,,0
1222305845,,-1
1222282311,,-1
1222293027,,-1
1222305741,,-1
1222283010,,-1
1222283002,,-1
1222282999,,-1
1222282997,,-1
1222282990,,-1
1222302787,,-1
1222302640,,0
1222283358,,-1
1222302235,,-1
1222291320,,-1
1222297358,,-1
1222297357,,-1
1222297356,,-1
1222297354,,-1
1222297352,,-1
1222297345,,0
1222297341,,-1
1222297330,,0
1222297327,,-1
1222297325,,-1
1222297321,,-1
1222297310,,-1
1222297309,,-1
1222297302,,-1
1222297290,,-1
1222297282,,-1
1222297280,,0
1222297265,,-1
1222304173,,-1
1222288928,,-1
1222288903,,-1
1222309057,,0
1222309051,,0
1222303204,,-1
1222303179,,-1
1222303177,,-1
1222310013,,-1
1222302102,,-1
1222299930,,-1
1222299925,,-1
1222299924,,-2
1222299921,,-1
1222299920,,-1
1222299919,,-1
1222299899,,-1
1222299897,,-1
1222299896,,-1
1222299895,,-1
1222282137,,0
1222296262,,-1
1222296166,,-1
1222285471,,-1
1222296049,,-1
1222296040,,-1
1222296019,,-1
1222296004,,-1
1222295999,,0
1222295997,,-1
1222296553,,0
1222293010,,0
1222303789,,-1
1222303931,,-1
1222281400,,-1
1222281358,,-1
1222300690,,-1
1222289064,,0
1222283342,,-1
1222283323,,-1
1222283289,,-1
1222305136,,-1
1222305097,,-1
1222284849,,-1
1222281730,,-1
1222306311,,-1
1222310025,,0
1222309993,,-1
1222309988,,0
1222293767,,-1
1222293755,,-1
1222293751,,0
1222297121,,-1
1222297115,,-1
1222297162,,0
1222297157,,-1
1222297134,,-1
1222278743,,0
1222278735,,0
1222297919,,-1
1222300598,,-1
1222300595,,-1
1222293866,,-1
1222295683,,-1
1222295675,,-1
1222295668,,0
1222295657,,-1
1222295656,,0
1222295631,,-1
1222295629,,-1
1222295627,,-1
1222295568,,0
1222295408,,-1
1222291144,,-1
1222291135,,-1
1222291121,,-1
1222295465,,-1
1222293821,,-1
1222293820,,-1
1222293810,,-1
1222293754,,-1
1222293716,,-1
1222293696,,0
1222293686,,-1
1222294665,,-1
1222294658,,0
1222294653,,-1
1222294565,,-1
1222294546,,-1
1222293287,,-1
1222293284,,-1
1222306648,,-1
1222290541,,-1
1222279790,,-1
1222291559,,-1
1222297296,,0
1222281829,,-1
1222281813,,0
1222282107,,-1
1222282085,,-1
1222282071,,0
1222290048,,-1
1222288347,,-1
1222288293,,-1
1222288238,,-1
1222302778,,-1
1222302776,,-1
1222303395,,-1
1222294848,,-1
1222300713,,-1
1222299487,,-1
1222285798,,-1
1222285796,,-1
1222285789,,-1
1222285783,,-2
1222285780,,-1
1222298344,,0
1222298336,,-1
1222298324,,-1
1222291465,,0
1222291835,,-2
1222291814,,-1
1222288285,,0
1222288275,,0
1222294605,,-1
1222294603,,-1
1222294591,,-1
1222294588,,-1
1222306046,,-1
1222302772,,-1
1222302767,,0
1222302760,,-1
1222299835,,-1
1222299814,,-1
1222305645,,-1
1222296039,,0
1222287809,,0
1222287964,,-1
1222287917,,-1
1222287900,,-1
1222287896,,-1
1222291755,,-1
1222291715,,0
1222291694,,-1
1222291684,,0
1222291680,,0
1222291652,,-1
1222291644,,0
1222291619,,-1
1222301952,,0
1222305312,,-1
1222281698,,-1
1222279472,,0
1222279469,,-2
1222279440,,-1
1222295526,,-1
1222310525,,0
1222310524,,-1
1222302643,,-1
1222305556,,-1
1222289718,,0
1222291185,,-1
1222291174,,-1
1222291169,,-1
1222291165,,-1
1222291142,,-1
1222291128,,-1
1222307826,,-1
1222307814,,-1
1222307807,,-1
1222307774,,-1
1222285015,,-1
1222284956,,-1
1222306047,,-1
1222289860,,-1
1222289838,,-1
1222283445,,-1
1222283374,,-1
1222302382,,0
1222302377,,-1
1222282930,,-1
1222281459,,-1
1222293995,,-1
1222295544,,-1
1222306231,,-1
1222306224,,-1
1222291661,,-1
1222291640,,0
1222291625,,-1
1222301736,,-1
1222301673,,-1
1222298076,,-1
1222298074,,-1
1222298073,,-1
1222298072,,-1
1222298068,,-1
1222298062,,-1
1222298057,,-1
1222298050,,-1
1222298048,,-1
1222298035,,-1
1222298034,,-1
1222298022,,-1
1222298015,,-1
1222298011,,-1
1222298009,,-1
1222298008,,-1
1222297997,,-1
1222297949,,-1
1222298064,,-1
1222298832,,0
1222298829,,0
1222298828,,-1
1222298817,,-1
1222306594,,-1
1222306592,,-1
1222306587,,-1
1222306574,,-1
1222306554,,-1
1222306495,,-1
1222307326,,-1
1222307320,,-1
1222307319,,-1
1222307318,,-1
1222307313,,-1
1222307305,,0
1222307287,,-1
1222300931,,-1
1222297988,,-1
1222297963,,-1
1222297931,,-2
1222297818,,-1
1222304784,,-1
1222304774,,-1
1222304772,,-1
1222304768,,-1
1222304759,,0
1222304757,,-1
1222304753,,-1
1222304748,,-2
1222304745,,-1
1222304740,,-1
1222304729,,-1
1222304645,,-1
1222304643,,0
1222304607,,-1
1222281362,,-1
1222289551,,-1
1222289539,,0
1222289533,,-1
1222290208,,-1
1222290207,,-1
1222300567,,-1
1222300550,,-1
1222294404,,-1
1222294403,,-1
1222294402,,-1
1222294401,,-1
1222294395,,-1
1222294392,,-1
1222294391,,-1
1222294390,,-1
1222294368,,-1
1222294366,,-1
1222294365,,-1
1222294363,,-1
1222294353,,-1
1222294352,,-1
1222294351,,-1
1222294350,,-1
1222294328,,-1
1222294313,,-1
1222305866,,-1
1222284569,,-1
1222284558,,-1
1222310599,,-1
1222282571,,-1
1222308337,,-1
1222291660,,-1
1222307210,,-1
1222307205,,-1
1222300329,,-1
1222300316,,-1
1222300305,,-1
1222300283,,-1
1222286318,,-1
1222286315,,-1
1222286314,,-1
1222286313,,-1
1222286309,,-1
1222286308,,-1
1222286306,,-1
1222286244,,-1
1222282558,,-1
1222282529,,-1
1222287434,,-1
1222307523,,-1
1222292671,,-1
1222289103,,-1
1222287006,,-1
1222286999,,-1
1222288371,,-1
1222297955,,-1
1222291360,,0
1222291345,,-1
1222300832,,-1
1222300757,,-1
1222281296,,0
1222290360,,0
1222290343,,-1
1222302681,,-1
1222310230,,-1
1222310209,,-1
1222284945,,0
1222310505,,-1
1222310495,,-1
1222310492,,0
1222294953,,-1
1222294895,,-1
1222289960,,-1
1222289867,,0
1222291243,,-1
1222291150,,-1
1222308023,,-1
1222281519,,-1
1222281512,,-1
1222281510,,-1
1222281505,,-1
1222281502,,-1
1222281391,,-1
1222283011,,-1
1222297871,,-1
1222297864,,-1
1222297861,,-1
1222297852,,0
1222297851,,-1
1222297849,,-1
1222297848,,0
1222297846,,0
1222297834,,-1
1222293229,,-1
1222306542,,-1
1222306537,,-1
1222306522,,0
1222306500,,-1
1222306472,,-1
1222302548,,0
1222292491,,-1
1222292490,,-1
1222292488,,-1
1222292451,,-1
1222292432,,-1
1222305987,,-1
1222280959,,-1
1222280902,,-1
1222304098,,0
1222303894,,-1
1222303892,,-1
1222283462,,0
1222283461,,-1
1222283457,,-1
1222283456,,-1
1222283455,,-1
1222283453,,-1
1222283452,,-1
1222283447,,-1
1222283437,,-1
1222283436,,-1
1222283431,,-1
1222283429,,-1
1222283426,,-1
1222283424,,0
1222283421,,-1
1222283418,,-1
1222283415,,-1
1222283413,,-1
1222283411,,-1
1222283403,,-1
1222283386,,-1
1222283382,,-1
1222284398,,-1
1222282706,,0
1222291606,,0
1222291602,,0
1222291601,,-1
1222291600,,-1
1222291597,,0
1222291596,,-1
1222291593,,-1
1222291592,,-1
1222291588,,0
1222291586,,-1
1222291584,,-1
1222291582,,0
1222291579,,-1
1222291578,,-1
1222291577,,0
1222291572,,0
1222291565,,0
1222291556,,-1
1222291549,,-1
1222291548,,0
1222291547,,-1
1222291546,,-1
1222291544,,0
1222291539,,0
1222291537,,0
1222291536,,-1
1222291535,,0
1222291532,,-1
1222291529,,-1
1222291526,,-1
1222291524,,-1
1222291516,,-1
1222291499,,-1
1222291493,,-1
1222289230,,-1
1222289210,,-1
1222289194,,-1
1222282283,,0
1222282276,,-1
1222282242,,-1
1222305086,,-1
1222305003,,-1
1222291670,,-1
1222291656,,-1
1222285785,,-1
1222285772,,-1
1222285758,,-1
1222285717,,-1
1222307969,,-1
1222307911,,0
1222307907,,-1
1222307905,,-1
1222307870,,-1
1222307869,,-1
1222290442,,-1
1222306219,,-1
1222307360,,-1
1222307343,,-1
1222307333,,-1
1222295232,,0
1222284487,,-1
1222306898,,-1
1222306879,,0
1222306871,,-2
1222306843,,-1
1222306819,,-1
1222303158,,-1
1222303148,,-1
1222303131,,-2
1222302923,,-1
1222299397,,-1
1222299393,,-1
1222299392,,-1
1222299391,,0
1222299390,,-1
1222299388,,-1
1222299386,,-1
1222299384,,-1
1222299382,,-1
1222299381,,0
1222299374,,0
1222299356,,-1
1222299355,,-1
1222299352,,-1
1222299351,,-1
1222299348,,-1
1222299324,,-1
1222299307,,-1
1222299297,,-1
1222299291,,0
1222299207,,-1
1222304019,,-1
1222303991,,-1
1222303967,,-1
1222303965,,-1
1222285442,,-1
1222285419,,-1
1222299186,,0
1222292350,,-1
1222292343,,0
1222292279,,-1
1222292267,,-1
1222291821,,-1
1222290600,,-1
1222295676,,0
1222296679,,-1
1222308979,,-1
1222308978,,-1
1222308950,,-1
1222308887,,-1
1222301126,,-1
1222291707,,-1
1222291687,,0
1222291674,,-1
1222291663,,-1
1222291646,,-1
1222291645,,-1
1222284349,,0
1222284347,,0
1222291052,,-1
1222308124,,-1
1222301647,,-1
1222301633,,-1
1222291357,,-1
1222291342,,0
1222279093,,-1
1222279091,,-1
1222279087,,-1
1222279082,,-1
1222279080,,-1
1222279071,,-1
1222279060,,-1
1222279036,,-1
1222279033,,-1
1222279028,,-1
1222279004,,-1
1222290557,,-1
1222290552,,-1
1222290551,,0
1222290546,,-1
1222290539,,-1
1222283296,,-1
1222292461,,-1
1222292459,,-1
1222292457,,-1
1222292261,,-1
1222285602,,-1
1222285598,,-1
1222285597,,-1
1222285594,,-1
1222285593,,-1
1222285592,,-1
1222285591,,-1
1222285590,,-1
1222285587,,-1
1222285586,,-1
1222285584,,-2
1222285582,,-1
1222285581,,-1
1222285579,,-1
1222285575,,-1
1222285573,,-1
1222285571,,-1
1222285567,,-1
1222285565,,-1
1222285563,,-1
1222285557,,-1
1222285556,,-1
1222285462,,-1
1222285434,,-1
1222300712,,-1
1222301613,,-1
1222301610,,-1
1222298190,,-1
1222298151,,-1
1222298100,,-1
1222298084,,0
1222304166,,0
1222304039,,-1
1222284130,,-1
1222284114,,-1
1222284107,,-1
1222303890,,-1
1222303886,,-1
1222303848,,-1
1222303827,,-1
1222303741,,-1
1222282289,,-1
1222282274,,-1
1222303117,,-1
1222303112,,-1
1222302092,,-1
1222302082,,-1
1222302077,,-1
1222302074,,-1
1222302072,,-1
1222302070,,-1
1222302061,,-1
1222301979,,-1
1222301970,,-1
1222301945,,0
1222285650,,-1
1222279387,,-1
1222279384,,-1
1222279382,,-1
1222279376,,-1
1222279371,,-1
1222279368,,-1
1222279367,,-1
1222279361,,-1
1222279349,,-1
1222279338,,0
1222279332,,0
1222279330,,-1
1222279328,,-1
1222279325,,-1
1222279318,,-1
1222279296,,-1
1222279241,,-1
1222279236,,-1
1222279221,,-1
1222295316,,-1
1222295288,,-1
1222288020,,-1
1222288014,,-1
1222288007,,-1
1222287960,,-1
1222294791,,0
1222294783,,-1
1222294782,,0
1222294777,,-1
1222294774,,0
1222294771,,0
1222294764,,-1
1222294760,,-1
1222294756,,-1
1222294749,,-1
1222294745,,-1
1222294733,,-1
1222294724,,-2
1222294715,,-1
1222294705,,-1
1222294703,,-2
1222294692,,-1
1222294676,,-1
1222294622,,0
1222294548,,-1
1222294539,,-1
1222294476,,0
1222294466,,-1
1222283987,,-1
1222283985,,-1
1222283983,,-1
1222283982,,-1
1222283979,,-1
1222283966,,-1
1222283962,,-1
1222283956,,0
1222283904,,-1
1222279638,,-1
1222308566,,-1
1222308562,,0
1222308559,,-1
1222308408,,-1
1222279216,,0
1222279182,,-1
1222279365,,-1
1222303921,,0
1222307045,,-1
1222307014,,0
1222306999,,-1
1222306953,,0
1222306943,,0
1222306894,,0
1222285396,,0
1222285352,,-1
1222280481,,0
1222280479,,-1
1222280476,,-1
1222280472,,-1
1222280462,,-1
1222280458,,-1
1222280457,,-1
1222281704,,0
1222281687,,-2
1222282760,,-1
1222282759,,-1
1222288797,,0
1222281172,,-1
1222281170,,-1
1222309804,,-1
1222295957,,0
1222295884,,-1
1222288203,,0
1222288200,,0
1222288173,,0
1222288167,,-1
1222288147,,0
1222288070,,0
1222301969,,-1
1222301967,,-1
1222288148,,-1
1222288115,,-1
1222288108,,0
1222308194,,-1
1222282542,,-1
1222282532,,-1
1222296017,,-1
1222295994,,-1
1222289110,,-1
1222289105,,0
1222289089,,-1
1222289072,,-1
1222289033,,-1
1222283686,,-1
1222283677,,-1
1222283673,,-1
1222283672,,-1
1222283671,,-1
1222283670,,-1
1222283669,,-1
1222283668,,-1
1222283664,,-1
1222283660,,-1
1222283658,,-1
1222283636,,-1
1222283631,,-1
1222283621,,-1
1222283571,,-1
1222283468,,-1
1222283465,,-1
1222283446,,-1
1222283416,,-1
1222283395,,-1
1222283373,,-1
1222283370,,-1
1222284733,,-1
1222284732,,0
1222284731,,0
1222284727,,0
1222284719,,-1
1222284707,,-1
1222284701,,-1
1222284700,,0
1222284627,,-1
1222286798,,-1
1222291298,,-1
1222295449,,-1
1222295419,,-1
1222285992,,-1
1222302529,,-1
1222293566,,0
1222293564,,0
1222293557,,0
1222293554,,-1
1222293548,,-1
1222293541,,-1
1222293540,,-1
1222293525,,0
1222281674,,-1
1222295201,,-1
1222295178,,0
1222296899,,0
1222296893,,-1
1222296888,,-1
1222296879,,-1
1222296824,,-1
1222280880,,-1
1222280828,,-1
1222297635,,-1
1222309625,,-1
1222309571,,-1
1222309541,,-1
1222307763,,-1
1222289248,,-1
1222301091,,-1
1222301060,,-1
1222301057,,-1
1222283489,,0
1222283484,,0
1222283480,,0
1222283479,,0
1222283454,,-1
1222283321,,0
1222283951,,-1
1222283949,,-1
1222283916,,-1
1222283864,,-1
1222285212,,-1
1222284979,,-1
1222284978,,-1
1222284975,,-1
1222284971,,-1
1222284967,,-1
1222284963,,-1
1222284919,,-1
1222284884,,-1
1222295165,,-1
1222295164,,-1
1222295163,,-1
1222295143,,-1
1222295084,,-1
1222295065,,-1
1222286401,,-1
1222300438,,-1
1222294718,,-1
1222294635,,-1
1222298794,,-1
1222298789,,-1
1222298787,,0
1222298786,,0
1222298783,,0
1222298782,,-1
1222298781,,0
1222298780,ذب,0
1222298778,,-1
1222298777,,-1
1222298775,,-1
1222298771,,-1
1222298770,,-1
1222298767,,-1
1222298764,,-1
1222298763,,-2
1222298761,,-1
1222298726,,-1
1222301744,,-1
1222290121,,-1
1222290119,,0
1222308805,,-1
1222308804,,-1
1222308803,,0
1222308801,,-1
1222308793,,-1
1222308791,,-1
1222308778,,0
1222308755,,-1
1222308639,,-1
1222308627,,-1
1222308610,,-1
1222308595,,0
1222293088,,-1
1222278629,,-1
1222305545,,-1
1222303847,,-1
1222280191,,-1
1222280169,,-1
1222304846,,-1
1222304842,,-1
1222304841,,-1
1222304590,,-1
1222282973,,0
1222308880,,0
1222308875,,-1
1222283717,,-1
1222283704,,-1
1222283683,,-1
1222297530,,-2
1222297527,,-2
1222281286,,-1
1222281270,,-1
1222281266,,0
1222307310,,-1
1222310288,,-1
1222310280,,-1
1222310270,,-1
1222310260,,0
1222310236,,-1
1222310231,,-1
1222310227,,0
1222310224,,-1
1222310196,,0
1222310190,,-1
1222310188,,-1
1222310157,,-1
1222310156,,-1
1222310152,,-1
1222310138,,-1
1222310127,,-1
1222286870,,-1
1222286868,,-1
1222286865,,-1
1222286864,,-1
1222286862,,-1
1222286861,,-1
1222286858,,-1
1222286855,,-1
1222286854,,0
1222286852,,-1
1222286851,,-1
1222286850,,-1
1222286848,,-1
1222286847,,-1
1222286837,,-1
1222286836,,-1
1222286832,,-1
1222286826,,-1
1222286812,,-1
1222286802,,-1
1222286801,,-1
1222286775,,-1
1222286762,,-1
1222286750,,-1
1222286700,,0
1222278887,,0
1222278637,,-1
1222306720,,-1
1222306696,,-1
1222306689,,0
1222306679,,-1
1222306677,,-1
1222306673,,-1
1222306665,,-1
1222306662,,-1
1222306657,,-1
1222306653,,-1
1222298779,,0
1222279069,,0
1222308877,,-1
1222308852,,-1
1222308841,,-1
1222308838,,-1
1222308837,,-1
1222308835,,-1
1222290934,,0
1222289853,,0
1222289851,,-1
1222289850,,-1
1222289843,,-1
1222302052,,0
1222302032,,-1
1222301880,,-1
1222290195,,-1
1222290173,,-1
1222301700,,-1
1222309579,,-1
1222309572,,-1
1222309519,,-1
1222296666,,-1
1222301125,,-1
1222301124,,-1
1222301099,,0
1222297907,,-1
1222297903,,-1
1222297902,,-1
1222297899,,-1
1222297897,,-1
1222297896,,-1
1222297895,,-1
1222297892,,-1
1222297889,,-1
1222297887,,0
1222297884,,-1
1222297876,,-1
1222297869,,-1
1222297868,,0
1222297866,,0
1222297863,,-1
1222297858,,0
1222297838,,0
1222297812,,-1
1222297808,,-1
1222297805,,-1
1222282432,,-1
1222300806,,-1
1222288373,,-1
1222288361,,-1
1222288158,,-1
1222295015,,-1
1222286596,,-1
1222286575,,-1
1222286491,,-1
1222279768,,-1
1222279362,,-1
1222279360,,-1
1222309867,,-1
1222282080,,-1
1222282063,,-1
1222282025,,-1
1222294485,,-1
1222302582,,-1
1222302572,,-1
1222289368,,-1
1222289349,,0
1222289341,,-1
1222294929,,-1
1222295459,,0
1222295453,,-1
1222295432,,-1
1222295407,,-1
1222295360,,-1
1222304684,,-1
1222304680,,-1
1222304674,,0
1222304654,,0
1222304641,,-1
1222304628,,-1
1222299464,,-1
1222299461,,-1
1222299420,,-1
1222299403,,-1
1222281330,,0
1222281327,,0
1222281326,,-1
1222281325,,-1
1222281304,,-1
1222281293,,-1
1222293745,,-1
1222293704,,-1
1222293671,,0
1222293662,,-1
1222290000,,0
1222289997,,0
1222293137,,-1
1222293136,,-1
1222293135,,0
1222295883,,-1
1222295882,,-1
1222295880,,0
1222295876,,-1
1222295868,,-1
1222295866,,-1
1222295865,,0
1222295858,,-1
1222295843,,0
1222295831,,-1
1222295820,,0
1222295760,,-1
1222282251,,-1
1222282215,,-1
1222282210,,-1
1222282204,,-1
1222286903,,-1
1222286898,,-1
1222286896,,-1
1222284637,,-1
1222284614,,-1
1222288109,,0
1222288063,,-2
1222278518,,0
1222285373,,-1
1222285367,,-1
1222285365,,-1
1222285358,,-1
1222285355,,0
1222285284,,-1
1222279445,,-1
1222279444,,-1
1222279443,,-1
1222279426,,-1
1222300291,,-1
1222283795,,-1
1222285480,,-1
1222285477,,-1
1222285443,,-1
1222282935,,-1
1222282918,,-2
1222305219,,0
1222305198,,-1
1222290962,,-1
1222302183,,-1
1222302182,,-1
1222302181,,-1
1222302179,,-1
1222302175,,-1
1222302342,,-1
1222303097,,-1
1222303002,,-1
1222291070,,-1
1222291067,,-1
1222280602,,-1
1222278692,,-1
1222306378,,-1
1222306376,,-1
1222306372,,-1
1222306361,,-1
1222304336,,-1
1222304310,,0
1222305639,,-1
1222305638,,-1
1222305632,,-1
1222305610,,-1
1222279009,,-1
1222279001,,0
1222278996,,0
1222278970,,-1
1222278945,,-1
1222278944,,-1
1222291146,,-1
1222291123,,-1
1222280009,,-2
1222280006,,-1
1222298460,,-1
1222298459,,-1
1222298455,,-1
1222298451,,-1
1222298376,,-1
1222307789,,-1
1222307762,,0
1222307757,,-1
1222307755,,-1
1222297220,,-1
1222295208,,-1
1222295200,,-1
1222295187,,-1
1222295181,,-1
1222295179,,-1
1222295176,,-1
1222295172,,-1
1222295171,,-1
1222295169,,-1
1222295168,,-1
1222295148,,-1
1222295145,,-1
1222295142,,-1
1222295138,,-1
1222284921,,-1
1222284909,,-1
1222284906,,-1
1222281206,,0
1222299309,,-1
1222284071,,0
1222298855,,0
1222299142,,-1
1222290602,,-1
1222290598,,-1
1222290577,,-1
1222286902,,-1
1222279340,,-1
1222279270,,-1
1222282800,,-1
1222306911,,-1
1222306887,,-1
1222306660,,-1
1222292720,,0
1222289833,,-1
1222306131,,-1
1222280974,,0
1222280916,,0
1222280910,,0
1222295983,,-1
1222295982,,-1
1222295971,,-1
1222295949,,-1
1222280539,,0
1222291621,,0
1222291595,,-1
1222301750,,-1
1222305444,,-1
1222305435,,-1
1222293854,,-1
1222287366,,-1
1222278671,,0
1222284590,,-1
1222284588,,-1
1222284565,,-1
1222284528,,-1
1222287558,,-1
1222287540,,-1
1222287535,,-1
1222287529,,-1
1222298409,,-1
1222291890,,-1
1222284801,,-1
1222284778,,-1
1222291444,,0
1222291441,,0
1222291425,,-1
1222297300,,-1
1222297276,,0
1222297268,,-1
1222297215,,0
1222297181,,0
1222297178,,0
1222300136,,-1
1222300134,,-1
1222299523,,-1
1222279619,,-1
1222304480,,0
1222304455,,-1
1222304439,,-1
1222290944,,-1
1222290940,,-1
1222297901,,-1
1222297844,,-1
1222280160,,-1
1222280159,,-1
1222280158,,-1
1222280147,,0
1222280141,,-2
1222297702,,-1
1222297630,,-1
1222281236,,-1
1222281232,,0
1222293946,,-1
1222287095,مس,-1
1222287086,,-1
1222298755,,-1
1222298754,,-1
1222298753,,-1
1222298752,,-1
1222298749,,0
1222298744,,-1
1222298742,,-1
1222298741,,0
1222298740,,-1
1222298737,,-1
1222298735,,-2
1222298734,,-1
1222298733,,-1
1222298731,,-1
1222298729,,-1
1222298728,,-1
1222298705,,-1
1222298680,,0
1222298657,,-1
1222298617,,-1
1222297264,,0
1222297204,,-2
1222293572,,-1
1222307832,,-1
1222307824,,-1
1222307812,,-1
1222307712,,-1
1222300495,,-1
1222300370,,-1
1222280069,,-1
1222280062,,-1
1222280057,,-1
1222280053,,0
1222280028,,-1
1222280024,,-1
1222281916,,-1
1222295598,,-1
1222295589,,0
1222295576,,0
1222295575,,0
1222295546,,-1
1222295528,,-1
1222281498,,-1
1222281491,,-1
1222281487,,-1
1222281484,,-1
1222281463,,-1
1222281443,,-1
1222281433,,-1
1222281432,,-1
1222281422,,-1
1222289024,,-1
1222279523,,-1
1222296023,,-1
1222296014,,-1
1222295922,,-1
1222295921,,0
1222295863,,-1
1222285723,,-1
1222295523,,0
1222297546,,-1
1222297539,,-1
1222301646,,-1
1222278807,,-1
1222278768,,0
1222279273,,-1
1222279272,,-1
1222279258,,-1
1222279256,,0
1222279253,,0
1222279251,,-1
1222279250,,0
1222279248,,-1
1222279247,,-1
1222279245,,0
1222279242,,-1
1222279239,,-1
1222279237,,-1
1222279235,,-1
1222279234,,0
1222279229,,-1
1222279228,,-1
1222279227,,-1
1222279224,,-1
1222279223,,-1
1222279215,,-1
1222279212,,-1
1222279210,,-2
1222279209,,0
1222279208,,-1
1222279205,,-1
1222279201,,-1
1222279198,,-1
1222279196,,-1
1222279194,,-1
1222279181,,-1
1222296005,,-1
1222304536,,-1
1222304535,,-1
1222304522,,0
1222304520,,-1
1222304518,,-1
1222295411,,-1
1222295405,,-1
1222295289,,-1
1222295186,,-1
1222295108,,-1
1222303278,,-1
1222303269,,-2
1222309635,,-1
1222309615,,-1
1222309611,,-1
1222309600,,-1
1222309567,,-1
1222309559,,-1
1222309549,,-1
1222309524,,-1
1222309517,,-1
1222309463,,-1
1222309394,,-1
1222310638,,-1
1222310566,,0
1222284128,,-1
1222284093,,-1
1222286224,,-1
1222286217,,-1
1222286215,,-1
1222286211,,-1
1222286209,,-1
1222286207,,-1
1222286198,,-1
1222286188,,-1
1222286181,,-1
1222286867,,-1
1222302176,,-1
1222302141,,0
1222302472,,-1
1222302023,,-1
1222307368,,-1
1222282022,,-1
1222282007,,-1
1222281975,,-1
1222281966,,-1
1222281945,,-1
1222300785,,-1
1222299637,,-1
1222299607,,-1
1222289507,,-1
1222297123,,-1
1222297117,,-1
1222280380,,-1
1222280345,,-1
1222280343,,0
1222280340,,-1
1222280323,,-1
1222295062,,-1
1222302906,,-1
1222286036,,0
1222285845,,0
1222310646,,-1
1222310606,,-1
1222310595,,-1
1222310536,,-1
1222280360,,-1
1222280353,,0
1222290923,,-1
1222290880,,-1
1222282387,,-2
1222282384,,-1
1222280773,,-1
1222280752,,-1
1222280681,,-1
1222280648,,-1
1222279637,,-1
1222286321,,-1
1222309987,,-1
1222279726,,-1
1222287423,,-1
1222287328,,-1
1222294305,,-1
1222309465,,0
1222309464,,-1
1222309453,,-1
1222309444,,-1
1222309442,,-1
1222309440,,0
1222309425,,-1
1222309423,,-1
1222309303,,-1
1222298368,,-1
1222298366,,-1
1222298360,,-1
1222298359,,-1
1222298355,,-1
1222298353,,-1
1222298352,,-1
1222298351,,-1
1222298347,,-1
1222298342,,-1
1222298341,,-1
1222298328,,-1
1222298273,,-1
1222298152,,-2
1222288578,,-1
1222292747,,-1
1222296321,,-1
1222296276,,-1
1222282138,,0
1222290088,,-1
1222295440,,-1
1222300855,,0
1222300852,,-1
1222309957,,0
1222309951,,-1
1222309947,,-1
1222309946,,-1
1222309945,,-1
1222309941,,-1
1222309925,,-1
1222309924,,0
1222310601,,-1
1222284633,,-1
1222284607,,-1
1222288925,,-1
1222288924,,0
1222288922,,-1
1222288921,,-1
1222288920,,-1
1222288917,,-1
1222288916,,-1
1222288913,,0
1222288912,,-1
1222288904,,-1
1222288902,,-1
1222288900,,-1
1222288899,,-1
1222288894,,-1
1222288893,,-1
1222288875,,-1
1222288860,,-1
1222288857,,-1
1222288850,,0
1222288832,,-1
1222288823,,-1
1222288809,,-1
1222288798,,-1
1222288753,,-1
1222288751,,-1
1222296843,,0
1222290026,,-1
1222285105,,-1
1222285087,,-1
1222285070,,-1
1222285038,,-1
1222285025,,-1
1222285012,,-1
1222285006,,-1
1222284981,,-2
1222278665,,-1
1222286670,,-1
1222286667,,-1
1222286653,,-1
1222286639,,-1
1222286579,,-1
1222295000,,-1
1222301373,,-1
1222301365,,-1
1222301362,,-1
1222301328,,-1
1222296707,,-1
1222296639,,0
1222299589,,-1
1222299555,,0
1222288767,,-1
